shopid,userid
13436301,0
13448324,0
13451191,0
13480088,0
13576828,0
13734672,0
13735592,0
13779275,0
13830581,0
13842071,0
13845445,0
13978311,0
14095076,0
14097889,0
14145886,0
14146234,0
14184981,0
14297919,0
14390894,0
14391714,0
14548350,0
14598427,0
14631842,0
14646941,0
14665818,0
14885158,0
14924365,0
14925171,0
14979278,0
15049185,0
15050500,0
15235546,0
15236712,0
15289750,0
15290046,0
15336163,0
15402452,0
15406109,0
15478158,0
15618985,0
15933442,0
15935038,0
15961547,0
16001939,0
16174733,0
16174997,0
16175315,0
16175883,0
16194072,0
16343535,0
16391635,0
16573133,0
16613121,0
16613456,0
16618662,0
16629965,0
16666500,0
16727847,0
16864285,0
17020208,0
17025264,0
17030485,0
17443033,0
17604335,0
17628187,0
17674116,0
17678304,0
17690724,0
17749654,0
17824459,0
17842027,0
17911218,0
17922709,0
18173522,0
18174855,0
18190345,0
18254273,0
18584284,0
18672068,0
18718983,0
18784557,0
18784747,0
18784836,0
18784939,0
18785091,0
18796328,0
19001607,0
19041109,0
19051557,0
19051639,0
19051912,0
19052512,0
19056260,0
19058795,0
19067433,0
19068115,0
19083596,0
19123899,0
19216692,0
19517813,0
19562560,0
19678369,0
19701788,0
19754095,0
19761496,0
19779086,0
19811109,0
19811306,0
19811463,0
20025878,0
20046450,0
20101539,0
20173411,0
20466100,0
20469877,0
20522747,0
20545947,0
20660177,0
20748531,0
20774891,0
20813973,0
21033357,0
21089821,0
21245698,0
21252442,0
21512331,0
21534934,0
21596473,0
21672386,0
21757274,0
21768773,0
21976491,0
22220410,0
22502375,0
22658223,0
22663211,0
22800308,0
22886785,0
23076960,0
23077028,0
23130711,0
23154453,0
23714713,0
23750501,0
23811567,0
23848433,0
23958390,0
24013303,0
24013881,0
24029939,0
24441028,0
24515275,0
24756972,0
24759976,0
24889654,0
25202246,0
25346375,0
25609138,0
25614013,0
25924280,0
25958852,0
26030484,0
26056025,0
26093752,0
26093863,0
26094023,0
26167337,0
26218382,0
26224654,0
26299009,0
26432438,0
26519437,0
26525054,0
26598379,0
26633086,0
26633463,0
26637639,0
26681577,0
26974701,0
26974952,0
27015534,0
27121294,0
27121667,0
27200317,0
27301695,0
27373250,0
27430506,0
27430595,0
27476241,0
27672923,0
27842629,0
27855933,0
27971736,0
27987240,0
27996819,0
27998060,0
28051518,0
28055313,0
28090352,0
28090664,0
28090800,0
28091290,0
28102092,0
28164228,0
28164269,0
28179243,0
28180460,0
28225599,0
28275409,0
28287742,0
28378486,0
28619747,0
28622157,0
28802011,0
28808878,0
28812758,0
28812820,0
28812867,0
28949908,0
28983203,0
29194590,0
29238238,0
29238486,0
29300810,0
29302231,0
29391773,0
29630037,0
29650418,0
29652603,0
29837636,0
29934289,0
29973792,0
29974342,0
29975426,0
29979455,0
30101748,0
30101879,0
30101998,0
30349256,0
30407397,0
30447443,0
30572430,0
30740749,0
30870545,0
30876744,0
30988921,0
31102571,0
31500153,0
31504973,0
31510663,0
31513775,0
31582966,0
31733346,0
31844790,0
31976883,0
31989591,0
32228742,0
32303717,0
32333759,0
32504026,0
32736674,0
33209224,0
33218044,0
33219688,0
33221557,0
33222392,0
33236404,0
33242381,0
33284373,0
33378925,0
33379009,0
33380999,0
33544002,0
34229630,0
34275528,0
34415688,0
34420137,0
34682272,0
34683087,0
34683172,0
34910509,0
34923033,0
35202282,0
35582959,0
35583114,0
35583249,0
35583328,0
35925244,0
36362859,0
36453588,0
36505840,0
36596985,0
36597337,0
36641013,0
36641250,0
37008998,0
37983742,0
38015541,0
38161315,0
38190697,0
38463337,0
38569471,0
38670688,0
38963929,0
38990760,0
39003342,0
39146716,0
39156271,0
39262021,0
39280688,0
39315928,0
39375790,0
39401693,0
39539282,0
39554718,0
39899716,0
39934542,0
39938958,0
40107935,0
40204779,0
40205194,0
40205423,0
40263068,0
40263807,0
40263847,0
40263913,0
40263988,0
40264094,0
40429317,0
40510269,0
40528055,0
40959403,0
40979499,0
41107394,0
41107602,0
41282916,0
41293031,0
41398011,0
41816358,0
41856596,0
41880635,0
41970151,0
42127163,0
42181947,0
42382113,0
42413290,0
42535292,0
42588802,0
42589471,0
42612188,0
43230649,0
43230896,0
43271018,0
43271239,0
43288453,0
43371822,0
43412276,0
43523925,0
43523981,0
43527981,0
43719124,0
43726621,0
44267597,0
44400317,0
44554498,0
44606956,0
44673604,0
44796915,0
44824129,0
44824231,0
44824309,0
44840203,0
45009669,0
45084125,0
45084184,0
45084281,0
45084333,0
45084576,0
45244639,0
45329853,0
45331410,0
45348627,0
45349944,0
45439982,0
45503333,0
45512569,0
45647685,0
45650100,0
45693167,0
45828982,0
45836171,0
45869875,0
45870095,0
45870411,0
46313738,0
46625431,0
46637860,0
46703854,0
46764603,0
47368929,0
47415942,0
47432062,0
47908729,0
48125273,0
48125852,0
48256120,0
48279187,0
48658870,0
48685076,0
48685683,0
48697397,0
48702598,0
48788084,0
48824979,0
48834674,0
48932741,0
49071231,0
49084092,0
49092904,0
49174497,0
49674796,0
49674942,0
49819997,0
49947104,0
49949368,0
49950548,0
50057651,0
50090018,0
50099480,0
50115393,0
50115403,0
50116010,0
50120282,0
50205520,0
50212965,0
50251146,0
50658851,0
50713918,0
50922062,0
50968349,0
50968827,0
50968872,0
50968953,0
50969033,0
50969203,0
50969547,0
50969592,0
50969852,0
50970067,0
50970150,0
50970203,0
50970275,0
50986492,0
51134277,0
51487211,0
51487338,0
51487475,0
51526935,0
51646546,0
51686788,0
51831798,0
51910520,0
51960315,0
52377417,0
52440733,0
52494327,0
52512169,0
52637837,0
52934282,0
53261447,0
53427888,0
53479739,0
53613331,0
53613428,0
53635011,0
53762796,0
53890724,0
53906676,0
54054704,0
54472231,0
54566649,0
54593630,0
54593721,0
54593828,0
54593928,0
54594036,0
54615708,0
54619920,0
54621801,0
54766203,0
54784670,0
54799439,0
55140420,0
55916103,0
55942169,0
56017296,0
56049013,0
56049882,0
56089815,0
56455906,0
56664886,0
57189823,0
57327530,0
57885771,0
57934775,0
58113577,0
58241242,0
58382447,0
58446009,0
58530722,0
58541919,0
58543215,0
58543771,0
58548741,0
58569891,0
58669653,0
58670027,0
58721419,0
58721934,0
58835561,0
58853230,0
59255767,0
59322527,0
59416510,0
59460083,0
59479182,0
59599139,0
59601323,0
59617008,0
59846544,0
59888259,0
59899394,0
60239193,0
60312565,0
60314946,0
60315050,0
60315503,0
60317321,0
60325104,0
60341714,0
60463625,0
60481448,0
60489360,0
60489482,0
60491277,0
60576191,0
60576405,0
60586272,0
60632091,0
60725573,0
60754578,0
60785363,0
60785436,0
60785640,0
60861695,0
60861784,0
60863287,0
60863338,0
60863422,0
60863456,0
60863495,0
60864387,0
60864487,0
60864657,0
60864760,0
60867012,0
61358814,0
61359433,0
61361234,0
61475131,0
61510385,0
61556313,0
61745753,0
61758240,0
61808548,0
61811194,0
61978612,0
62353606,0
62374610,0
62395537,0
62398447,0
62398554,0
62415789,0
62712397,0
62713492,0
62713846,0
62795575,0
62947690,0
63000976,0
63001696,0
63110082,0
63329855,0
63346894,0
63369471,0
63371453,0
63381431,0
63445331,0
63476290,0
63525628,0
63526352,0
63546470,0
63636957,0
63663065,0
63665185,0
63673167,0
63674025,0
63674264,0
63840744,0
63841126,0
63841300,0
63908245,0
64111452,0
64111812,0
64111837,0
64111976,0
64112541,0
64112798,0
64112888,0
64112948,0
64112995,0
64113118,0
64113468,0
64186273,0
64191620,0
64237119,0
64375101,0
64375476,0
64375750,0
64375867,0
64376286,0
64376561,0
64384696,0
64388529,0
64388615,0
64394406,0
64394500,0
64394533,0
64492135,0
64516548,0
64516648,0
64625969,0
64909117,0
64909454,0
64909692,0
64910285,0
64917141,0
64917226,0
64917281,0
64922680,0
65281151,0
65319119,0
65362355,0
65453156,0
65474765,0
65551316,0
65806748,0
65883234,0
65885518,0
65885656,0
65920681,0
65949570,0
66337054,0
66342314,0
66342952,0
66375973,0
66385741,0
66391375,0
66391451,0
66391844,0
66397495,0
66407845,0
66407888,0
66408501,0
66526405,0
66630848,0
66630937,0
66658586,0
66715582,0
66788521,0
66796064,0
66836561,0
66861410,0
66861586,0
66862006,0
66862214,0
67017280,0
67099682,0
67146689,0
67162407,0
67729795,0
67846887,0
67960532,0
67975263,0
68019980,0
68266167,0
68457554,0
68478964,0
68604877,0
68618670,0
68716077,0
68753518,0
68766530,0
68851581,0
68855171,0
68862371,0
68909495,0
68943716,0
68973439,0
68986711,0
68986766,0
69032260,0
69034419,0
69574317,0
69575583,0
69583373,0
69703052,0
69872153,0
69889747,0
70009992,0
70048558,0
70050159,0
70476995,0
70506294,0
70506399,0
70509589,0
70524908,0
70524978,0
70525036,0
70656906,0
70684265,0
70790444,0
71018711,0
71160099,0
71162995,0
71231558,0
71350056,0
71756544,0
71787672,0
72112289,0
72191878,0
72315293,0
72368583,0
72376784,0
72536807,0
72568210,0
72569544,0
73120749,0
73215945,0
73268026,0
73302121,0
73519985,0
73520061,0
73608513,0
73653764,0
73654185,0
73662716,0
73692987,0
73834330,0
74263309,0
74294441,0
74385630,0
74535895,0
74542442,0
74652209,0
74652244,0
74696826,0
74752093,0
74910037,0
75214608,0
75218433,0
75318673,0
75370458,0
75405973,0
75424355,0
75447841,0
75476175,0
75603759,0
75622223,0
75628559,0
75632239,0
75687195,0
75715238,0
75732419,0
75746872,0
75757672,0
75777312,0
75777351,0
75985602,0
76199702,0
76210086,0
76221922,0
76226656,0
76227117,0
76314118,0
76357052,0
76357110,0
76357257,0
76372898,0
76465962,0
76473021,0
76484912,0
76501592,0
76514471,0
76621355,0
76630020,0
76645269,0
76668593,0
76790130,0
76903313,0
77216478,0
77216751,0
77218021,0
77421422,0
77514500,0
77529810,0
77578654,0
77581273,0
77581539,0
77597040,0
77597123,0
77698078,0
77744614,0
78375612,0
78508758,0
78509316,0
78686907,0
78732711,0
78732754,0
79001263,0
79057741,0
79069823,0
79070417,0
79495367,0
79552047,0
79694639,0
79735070,0
79735628,0
79829779,0
79835199,0
79835216,0
80006267,0
80006336,0
80006666,0
80007090,0
80049863,0
80066557,0
80066572,0
80091569,0
80102990,0
80186194,0
80201181,0
80201200,0
80693208,0
80720823,0
80776569,0
80914308,0
81057240,0
81072776,0
81087530,0
81106830,0
81107063,0
81107657,0
81107945,0
81107987,0
81190174,0
81190226,0
81234955,0
81238369,0
81244397,0
81246872,0
81248629,0
81358578,0
81502244,0
81839251,0
81919856,0
82024305,0
82028494,0
82060005,0
82069617,0
82269041,0
82269338,0
82368044,0
82369462,0
82369766,0
82574329,0
82589739,0
82601489,0
82738335,0
83069309,0
83089311,0
83090913,0
83091054,0
83091093,0
83102532,0
83102588,0
83102630,0
83132219,0
83213498,0
83213597,0
83350528,0
83408312,0
83408462,0
83440644,0
83440682,0
83669215,0
83698893,0
83699001,0
83764530,0
83767579,0
83767775,0
83864728,0
84172628,0
84172634,0
84172676,0
84172679,0
84172725,0
84177332,0
84204959,0
84234468,0
84301799,0
84321142,0
84547411,0
84559659,0
84598832,0
84599953,0
84652429,0
84706933,0
84711731,0
84711793,0
84713261,0
84723682,0
85458918,0
85458955,0
85459045,0
85459077,0
85459176,0
85459183,0
85568862,0
85648725,0
85669731,0
85745898,0
85948218,0
85948343,0
85965667,0
85965690,0
85965780,0
86285837,0
86368642,0
86416733,0
86572154,0
86572177,0
86634598,0
86693216,0
86797153,0
86799255,0
86822226,0
86826200,0
86947704,0
86997551,0
87005909,0
87037251,0
87163250,0
87199430,0
87203163,0
87219179,0
87246161,0
87514129,0
87621172,0
87621695,0
87828817,0
87879785,0
88030773,0
88030821,0
88057427,0
88202387,0
88405238,0
88484439,0
88484568,0
88484634,0
88486533,0
88487045,0
88612575,0
88711121,0
88899075,0
89046712,0
89115002,0
89116953,0
89117845,0
89122449,0
89124187,0
89124819,0
89126206,0
89127999,0
89128485,0
89251719,0
89746709,0
89768730,0
89889493,0
89889510,0
89889524,0
89889551,0
89911006,0
89948967,0
89955089,0
90114193,0
90172857,0
90336011,0
90336365,0
90336709,0
90337968,0
90339629,0
90340597,0
90349081,0
90385730,0
90483698,0
90501117,0
90527350,0
90555315,0
90904399,0
91038550,0
91087572,0
91087778,0
91087848,0
91087923,0
91088177,0
91223175,0
91242967,0
91441976,0
91462182,0
91487219,0
91542381,0
91542691,0
91637172,0
91639906,0
91674180,0
91678877,0
91679894,0
91681600,0
91716487,0
91799978,0
92003735,0
92520461,0
92520648,0
92566917,0
92727505,0
92775746,0
92916214,0
92937409,0
92991064,0
93295101,0
93358941,0
93359725,0
93363430,0
93381802,0
93684185,0
93684245,0
93691788,0
93750632,0
93861688,0
93949994,0
93950041,0
93950114,0
93950878,0
93952110,0
93952151,0
94552612,0
94886638,0
95134473,0
95137178,0
95138572,0
95193063,0
95194143,0
95230207,0
95230591,0
95275840,0
95446709,0
95478052,0
95570154,0
95581106,0
95736721,0
95745694,0
95757987,0
95763943,0
95900252,0
96459080,0
96460204,0
96464079,0
96555082,0
96555187,0
96555506,0
96555548,0
96558159,0
96561202,0
96573613,0
96573864,0
96674652,0
96675020,0
96679836,0
96680288,0
96729300,0
96755275,0
96755478,0
96757644,0
96757689,0
96757706,0
96869191,0
96879386,0
96953206,0
96953349,0
96982835,0
97004319,0
97083776,0
97084589,0
97084677,0
97167904,0
97167909,0
97168062,0
97179467,0
97323655,0
97323677,0
97323717,0
97371429,0
97372033,0
97909968,0
97950862,0
97993018,0
98079940,0
98146413,0
98473827,0
98479135,0
98520569,0
98529535,0
98529801,0
98700387,0
98700393,0
98708338,0
98758834,0
98768262,0
98793115,0
98815227,0
99263387,0
99510463,0
99608764,0
99649785,0
99780139,0
99787848,0
99831506,0
99833363,0
100029879,0
100029932,0
100048174,0
100115134,0
100251293,0
100490403,0
100506525,0
100519870,0
100682318,0
100694836,0
100856387,0
101532883,0
101573405,0
101573592,0
101590068,0
101667372,0
101832043,0
102111330,0
102278984,0
102293507,0
102303977,0
102396064,0
102486966,0
102733707,0
102870617,0
104245690,0
104245736,0
104278513,0
104291811,0
104457794,0
104457944,0
104552024,0
104584185,0
104589926,0
104590058,0
104590472,0
104593417,0
104801795,0
104804207,0
104804366,0
104804527,0
104804587,0
105032290,0
105064406,0
105071276,0
105082099,0
105084496,0
105084800,0
105094687,0
105095759,0
105096361,0
105100687,0
105221414,0
105222713,0
105299698,0
105378074,0
106050474,0
106390103,0
106390524,0
106703490,0
106770372,0
106779896,0
106943747,0
106997663,0
107141179,0
107148254,0
107154370,0
107154682,0
107189025,0
107234524,0
107241825,0
107474589,0
107888208,0
107921853,0
107932444,0
108064389,0
108071059,0
108072421,0
108121146,0
108157503,0
108170744,0
108401224,0
109644415,0
109755022,0
109789910,0
109789989,0
109790977,0
109809298,0
109823168,0
109828634,0
109836309,0
109869080,0
109890037,0
110072998,0
110140976,0
110179054,0
110379092,0
110599242,0
110602616,0
110641183,0
110641297,0
110641390,0
110773498,0
110867912,0
110868046,0
110868129,0
110868427,0
110868696,0
110871170,0
110879438,0
110880222,0
110891405,0
111011066,0
111164466,0
111184668,0
111231655,0
111231880,0
111250776,0
111304113,0
111328821,0
111339051,0
111405300,0
111572991,0
111640885,0
111674507,0
112251622,0
112426924,0
112441912,0
112442009,0
112442101,0
112442162,0
112454500,0
112462685,0
112546691,0
112547365,0
112547542,0
112548525,0
112844132,0
112904482,0
113952741,0
113952977,0
113953064,0
113959554,0
113968118,0
114079188,0
114231379,0
114919380,0
114932479,0
115150728,0
115179739,0
115294353,0
115309793,0
115506347,0
115506599,0
115540089,0
115624494,0
115712290,0
115716702,0
115725416,0
115725491,0
115725565,0
115763717,0
115794214,0
116337057,0
116342517,0
116342634,0
116343391,0
116348300,0
116348330,0
116348370,0
116374296,0
116498416,0
116499414,0
116500986,0
116525677,0
116538958,0
116615581,0
116623733,0
116628441,0
116628715,0
116629192,0
116658682,0
116673348,0
116704504,0
116819773,0
116843700,0
117064993,0
117069243,0
117078931,0
117079252,0
117094010,0
117661373,0
117918452,0
117919981,0
117986593,0
118076774,0
118080540,0
118120798,0
118122329,0
118138969,0
118139770,0
118548742,0
118549533,0
118758287,0
118945661,0
118945955,0
118949192,0
118949224,0
118949267,0
118949474,0
118950677,0
118975211,0
118975891,0
119029672,0
119046960,0
119309887,0
119310624,0
119311228,0
119337470,0
119359354,0
119363140,0
119544181,0
119595082,0
119751663,0
119753103,0
119786614,0
120337397,0
120358496,0
120981896,0
121001936,0
121003313,0
121017808,0
121017883,0
121022843,0
121127475,0
121597316,0
121725825,0
121727014,0
121727827,0
121733761,0
121742138,0
121804024,0
121804199,0
121804260,0
121804353,0
122144507,0
122218940,0
122353670,0
122625627,0
122819012,0
123188926,0
123409055,0
123548863,0
123619111,0
124120055,0
124199509,0
124271291,0
124434140,0
124575068,0
125017117,0
125073665,0
125285018,0
125343597,0
125915778,0
126195141,0
126241654,0
126241698,0
126241811,0
126264419,0
126422333,0
126639670,0
126744295,0
127192314,0
127225619,0
127246126,0
127248364,0
127248861,0
127249066,0
127444201,0
127662988,0
127663104,0
127663171,0
127663268,0
127826263,0
127836898,0
127922691,0
128198272,0
128282704,0
128299162,0
128299439,0
128299931,0
128300567,0
128441278,0
129017444,0
129017579,0
129017718,0
129213870,0
129233230,0
129257169,0
129267645,0
129460270,0
129506077,0
129649797,0
129654153,0
129666528,0
129725689,0
129727012,0
129736159,0
129746590,0
129746727,0
129747242,0
129858195,0
129877943,0
129878137,0
129915253,0
129916270,0
129916416,0
129916422,0
129916443,0
129916484,0
129916519,0
129916592,0
129916641,0
129916663,0
129917020,0
129924041,0
129924096,0
129924382,0
129926253,0
129926387,0
129926413,0
129968677,0
129968821,0
129969213,0
129969285,0
130098983,0
130099246,0
130099326,0
130099825,0
130100254,0
130101638,0
130115323,0
130117591,0
130117958,0
130118253,0
130118362,0
130118461,0
130118533,0
130118587,0
130118966,0
130119029,0
130128043,0
130136652,0
130168935,0
130169187,0
130169227,0
130787776,0
130789581,0
130789765,0
130838928,0
130919756,0
130920107,0
130920557,0
130920653,0
130920806,0
130920944,0
130946507,0
131113017,0
131115608,0
131156579,0
131156634,0
131198971,0
131387121,0
131387639,0
131393410,0
131431876,0
131519911,0
131669277,0
131669374,0
131669530,0
131669646,0
131669808,0
131669868,0
131670102,0
131670261,0
131670390,0
131670660,0
131670983,0
131671186,0
131671633,0
131711368,0
131856524,0
132042151,0
132092577,0
132102434,0
132583615,0
132655529,0
132655704,0
132655835,0
132655953,0
132656226,0
132656364,0
132656476,0
132684998,0
132818264,0
132868349,0
132921807,0
132956305,0
132962233,0
132964122,0
133025743,0
133117601,0
133138144,0
133252710,0
133310768,0
133312433,0
133316305,0
133340884,0
133352282,0
133463403,0
133463913,0
133519118,0
133520367,0
133520698,0
133543904,0
133589870,0
133942249,0
134100839,0
134288755,0
134301558,0
134391333,0
134406310,0
134408112,0
134508998,0
134596516,0
134885636,0
134937952,0
134946458,0
134968423,0
134968430,0
134968437,0
134968588,0
134968929,0
134968955,0
134972125,0
134972260,0
134972419,0
134972697,0
134972725,0
134972814,0
134972843,0
134972865,0
135005836,0
135010775,0
135011137,0
135026031,0
135028831,0
135032932,0
135041606,0
135041619,0
135041624,0
135041631,0
135041681,0
135041697,0
135041701,0
135041771,0
135041803,0
135041810,0
135041816,0
135041835,0
135041868,0
135041908,0
135053592,0
135053694,0
135053962,0
135054284,0
135054321,0
135054372,0
135054432,0
135054508,0
135054553,0
135054775,0
135054910,0
135055029,0
135055174,0
135055241,0
135055306,0
135111138,0
135435704,0
135619752,0
135634538,0
135662582,0
135798381,0
136135817,0
136491176,0
137251611,0
137272127,0
137490898,0
137490922,0
137491020,0
137556407,0
137739819,0
137754804,0
137762642,0
137774448,0
138168262,0
138757015,0
138785676,0
138809989,0
138904146,0
139003724,0
139075719,0
139094437,0
139192692,0
139241014,0
139252332,0
139260592,0
139261173,0
139267434,0
139268621,0
139555806,0
139559921,0
139587037,0
139614194,0
139614313,0
139636481,0
139969830,0
140130382,0
140151614,0
140201236,0
140206880,0
140249921,0
140392688,0
140392853,0
140392953,0
140447375,0
140589385,0
140613509,0
140624501,0
140625236,0
140625290,0
140625508,0
140625609,0
140625816,0
140626153,0
140626453,0
140626592,0
140734075,0
140736273,0
140778045,0
140937896,0
140990247,0
141003017,0
141003071,0
141310401,0
141400601,0
141510839,0
141522953,0
141601963,0
141602074,0
141602225,0
141603595,0
141603619,0
141603929,0
141604059,0
141604296,0
141604998,0
141605375,0
141606045,0
141920074,0
141920710,0
142185896,0
142201790,0
142368518,0
142401765,0
142423704,0
142669043,0
142718055,0
143027020,0
143153795,0
143246658,0
143259279,0
143281052,0
143585502,0
143596644,0
143596810,0
143597215,0
143801173,0
143897757,0
143897783,0
143897805,0
143897842,0
143899568,0
143899576,0
143899629,0
144294380,0
144996818,0
145000395,0
145146309,0
145254211,0
145277982,0
145281259,0
145496441,0
145694343,0
145711550,0
145777302,0
145818032,0
145824102,0
145864357,0
146141301,0
146493368,0
146864646,0
146877969,0
147116324,0
147117679,0
147119170,0
147123354,0
147398485,0
147627088,0
147706582,0
147708546,0
147779061,0
147903750,0
147906073,0
147906917,0
147941492,0
148045360,0
148811005,0
148821394,0
148836506,0
148866409,0
148917764,0
149254894,0
149462234,0
149465143,0
149483279,0
149503269,0
149727025,0
149773289,0
149773537,0
149773657,0
149774089,0
149779841,0
149821871,0
149828485,0
150133749,0
150138574,0
150209213,0
150218066,0
150253294,0
150526730,0
150553948,0
150634541,0
151146251,0
151146454,0
151349322,0
151371857,0
151400394,0
151550724,0
151556698,0
151578689,0
151681460,0
151864469,0
151865393,0
151865497,0
151932465,0
151937807,0
151938290,0
152247590,0
152249378,0
152249440,0
152249535,0
152257685,0
152569117,0
152871252,0
152911194,0
152973898,0
153078038,0
153152129,0
153206786,0
153294173,0
153311525,0
153335722,0
153410043,0
153460136,0
153514330,0
153557550,0
153715596,0
153745158,0
153746042,0
153763955,0
153849290,0
153966647,0
154074176,0
154364598,0
154408501,0
154418165,0
154692282,0
154885383,0
154928691,0
155075170,0
155081372,0
155107725,0
155121171,0
155143347,0
155143785,0
155145027,0
155145623,0
155276248,0
155287761,0
155299637,0
155327913,0
155382233,0
155382408,0
155436828,0
155539342,0
156045699,0
156051324,0
156058101,0
156058665,0
156181723,0
156194756,0
156246169,0
156248768,0
156292340,0
156292400,0
156292471,0
156315095,0
156315311,0
156316824,0
156352092,0
156423439,0
156480336,0
156498720,0
156536792,0
156563362,0
156770494,0
156883302,0
156993318,0
157025904,0
157026776,0
157605333,0
157607264,0
157852746,0
157923338,0
158090519,0
158129579,0
158213963,0
158329563,0
158331319,0
158348930,0
158414055,0
158448460,0
158549787,0
158634002,0
158638942,0
158650368,0
159371893,0
159643874,0
159649320,0
159794198,0
159830232,0
159849735,0
160135616,0
160141723,0
160169814,0
160188664,0
160207448,0
160280428,0
160305762,0
160319797,0
160356872,0
160368372,0
160369133,0
160385653,0
160419520,0
160486977,0
161046168,0
161153952,0
161160594,0
161161969,0
161175317,0
161269907,0
161277691,0
161280411,0
161288903,0
161430747,0
161541082,0
161578076,0
161592223,0
161670455,0
161672415,0
161763832,0
161772670,0
161840722,0
161929554,0
161964121,0
161969317,0
161970294,0
162014252,0
162043213,0
162165162,0
162180856,0
162184924,0
162192263,0
162227755,0
162270097,0
162272095,0
162291936,0
162297388,0
162297505,0
162300682,0
162303328,0
162523271,0
162523950,0
162545165,0
162549868,0
162551899,0
162568559,0
162582287,0
162586416,0
162815467,0
162846722,0
162967591,0
163099812,0
163102991,0
163108823,0
163120769,0
163134195,0
163146624,0
163279095,0
163281940,0
163299162,0
163304907,0
163312176,0
163332397,0
163340263,0
163350900,0
163356034,0
163492679,0
163511422,0
163521378,0
163522118,0
163524336,0
163532320,0
163545636,0
163605280,0
163743165,0
163824012,0
163828968,0
163830568,0
163839474,0
163968828,0
164031554,0
164031738,0
164032110,0
164056008,0
164068108,0
164125394,0
164141269,0
164202009,0
164205664,0
164755517,0
164763766,0
164763842,0
164768074,0
164768716,0
164770486,0
164781518,0
164868292,0
164933170,0
164992777,0
165001596,0
165028914,0
165030850,0
165031280,0
165045834,0
165218014,0
165259123,0
165307278,0
165420424,0
165498911,0
165500538,0
165538692,0
165703189,0
165703243,0
166339647,0
166355817,0
166360069,0
166488971,0
166504641,0
166598455,0
166672032,0
166676440,0
166679749,0
166801810,0
167068287,0
167134527,0
167354126,0
167379973,0
167388033,0
168007921,0
168046193,0
168087890,0
168334632,0
168388412,0
168388504,0
168577334,0
168652240,0
168688727,0
168748997,0
168917434,0
168926150,0
168983234,0
169002348,0
169130675,0
169201637,0
169215847,0
169216836,0
169654676,0
169854540,0
169860390,0
169900491,0
169902791,0
169910507,0
169916944,0
170053176,0
170111547,0
170324130,0
170378153,0
170389919,0
170474682,0
170480649,0
170576897,0
170754850,0
170979252,0
171385310,0
